date,symbol,close,amount
2025-07-08,512480,234.903587,221050825.55
2025-07-08,512690,274.834677,581093388.5
2025-07-08,515000,171.889093,459030308.83
2025-07-09,510300,133.595872,147805920.34
2025-07-09,510500,133.238346,132123012.18
2025-07-09,512100,182.567606,144978362.64
2025-07-09,512480,234.016131,209121932.34
2025-07-09,512690,273.667271,321238675.97
2025-07-09,515000,173.391093,597978696.86
2025-07-10,510300,134.480144,104822713.7
2025-07-10,510500,135.053791,133913090.96
2025-07-10,512100,184.888487,239901947.61
2025-07-10,512480,238.224615,183623155.66
2025-07-10,512690,275.022857,149801354.48
2025-07-10,515000,173.914356,361835481.58
2025-07-11,510300,134.030539,300633681.29
2025-07-11,510500,133.225708,441515472.67
2025-07-11,512100,185.411263,132499138.84
2025-07-11,512480,236.137815,233796992.26
2025-07-11,512690,275.692953,703100960.66
2025-07-11,515000,172.640523,208762072.36
2025-07-14,510300,133.890614,343071654.95
2025-07-14,510500,132.259269,302146447.58
2025-07-14,512100,183.241956,258149880.25
2025-07-14,512480,234.990913,356808603.45
2025-07-14,512690,275.507719,480874915.48
2025-07-14,515000,174.766493,569039901.2
2025-07-15,510300,133.289616,94851589.31
2025-07-15,510500,130.386742,286757651.19
2025-07-15,512100,181.760346,208472240.03
2025-07-15,512480,233.770099,144127277.18
2025-07-15,512690,268.253408,421382610.11
2025-07-15,515000,170.024952,348058789.3
2025-07-16,510300,133.657587,102858957.4
2025-07-16,510500,129.862896,332724321.69
2025-07-16,512100,183.4237,493064480.06
2025-07-16,512480,235.466202,181402889.51
2025-07-16,512690,268.510609,406450888.25
2025-07-16,515000,170.585736,301092765.72
2025-07-17,510300,134.723438,146522645.41
2025-07-17,510500,132.122492,291324879.66
2025-07-17,512100,182.535406,397764812.47
2025-07-17,512480,237.296735,249629851.4
2025-07-17,512690,268.501061,553496480.42
2025-07-17,515000,170.880338,377608823.03
2025-07-18,510300,134.667053,185271689.46
2025-07-18,510500,131.692862,146593607.35
2025-07-18,512100,182.922839,388768088.83
2025-07-18,512480,238.004648,462986840.03
2025-07-18,512690,268.989237,372396314.29
2025-07-18,515000,171.34277,307873113.55
2025-07-21,510300,133.998893,129336577.94
2025-07-21,510500,129.890753,261558395.14
2025-07-21,512100,182.325312,237188729.42
2025-07-21,512480,239.049931,532726507.16
2025-07-21,512690,268.822097,238436574.76
2025-07-21,515000,171.776261,569090438.71
2025-07-22,510300,132.686347,151301626.25
2025-07-22,510500,129.196077,274411728.01
2025-07-22,512100,182.715061,370578272.25
2025-07-22,512480,239.113854,507664394.23
2025-07-22,512690,268.034742,237529913.83
2025-07-22,515000,173.788015,223469299.01
2025-07-23,510300,132.707992,230398113.3
2025-07-23,510500,129.131649,167922718.8
2025-07-23,512100,183.00252,393106627.81
2025-07-23,512480,236.676888,228043940.42
2025-07-23,512690,266.106903,139041465.71
2025-07-23,515000,172.94716,911166408.39
2025-07-24,510300,133.046989,323692786.49
2025-07-24,510500,131.273182,204941180.42
2025-07-24,512100,184.293665,175716264.87
2025-07-24,512480,240.188771,229661448.73
2025-07-24,512690,267.959481,392367861.65
2025-07-24,515000,176.47025,347831522.81
2025-07-25,510300,133.717046,121294077.33
2025-07-25,510500,132.043127,289876943.09
2025-07-25,512100,186.005757,230866801.06
2025-07-25,512480,241.477555,675670974.9
2025-07-25,512690,269.217988,402055558.01
2025-07-25,515000,179.698853,204964619.81
2025-07-28,510300,134.171359,217455088.68
2025-07-28,510500,130.883559,130467996.77
2025-07-28,512100,185.567594,400680028.65
2025-07-28,512480,242.197069,238088537.71
2025-07-28,512690,266.091354,430394687.37
2025-07-28,515000,177.304905,288596930.65
2025-07-29,510300,135.585118,157581208.97
2025-07-29,510500,131.400158,114694276.98
2025-07-29,512100,188.780382,267422219.97
2025-07-29,512480,241.665242,185755508.83
2025-07-29,512690,271.467234,242887541.97
2025-07-29,515000,180.444007,241205334.4
2025-07-30,510300,135.334442,161071923.7
2025-07-30,510500,131.465113,328325734.03
2025-07-30,512100,187.01096,192907143.53
2025-07-30,512480,240.356894,375454565.72
2025-07-30,512690,273.098033,229587530.73
2025-07-30,515000,180.240373,355669884.74
2025-07-31,510300,135.82723,142002323.49
2025-07-31,510500,131.965951,323026825.81
2025-07-31,512100,188.474929,293833678.98
2025-07-31,512480,243.370773,380280699.04
2025-07-31,512690,275.769617,302044343.01
2025-07-31,515000,181.378218,391327551.78
2025-08-01,510300,136.13801,138605994.91
2025-08-01,510500,132.217217,230212052.06
2025-08-01,512100,187.692299,215488325.05
2025-08-01,512480,241.149052,385127839.42
2025-08-01,512690,275.114533,274249873.77
2025-08-01,515000,181.106673,192781460.31
2025-08-04,510300,136.439064,173455944.69
2025-08-04,510500,132.936238,139967100.46
2025-08-04,512100,189.886257,176208295.94
2025-08-04,512480,242.204496,300092042.85
2025-08-04,512690,273.514037,331821588.3
2025-08-04,515000,181.827312,254090169.45
2025-08-05,510300,136.201192,262528310.44
2025-08-05,510500,130.855746,185578068.09
2025-08-05,512100,190.820306,307186965.48
2025-08-05,512480,240.462465,251257294.65
2025-08-05,512690,273.843589,259600932.71
2025-08-05,515000,180.332125,540242463.6
2025-08-06,510300,135.118146,135455880.2
2025-08-06,510500,129.503792,212537056.08
2025-08-06,512100,189.780575,356912601.12
2025-08-06,512480,239.387451,145813932.19
2025-08-06,512690,268.713587,254419343.61
2025-08-06,515000,179.148174,493772552.71
2025-08-07,510300,136.657355,163865413.05
2025-08-07,510500,130.191625,192928288.88
2025-08-07,512100,189.541817,321985283.65
2025-08-07,512480,238.422485,234244286.12
2025-08-07,512690,267.331003,196211239.41
2025-08-07,515000,180.19798,376971507.94
2025-08-08,510300,138.248799,273065704.95
2025-08-08,510500,130.912582,129562188.43
2025-08-08,512100,192.164766,428132338.93
2025-08-08,512480,240.414965,290963840.68
2025-08-08,512690,267.3677,579522073.95
2025-08-08,515000,181.39051,275959161.46
2025-08-11,510300,137.610669,168501683.88
2025-08-11,510500,130.966985,168857869.74
2025-08-11,512100,192.729684,202754502.74
2025-08-11,512480,240.278085,559229903.33
2025-08-11,512690,266.547423,196422229.85
2025-08-11,515000,181.109751,223014950.33
2025-08-12,510300,136.623963,112462343.37
2025-08-12,510500,131.185526,184196998.64
2025-08-12,512100,191.612118,153543142.18
2025-08-12,512480,238.579082,284890735.36
2025-08-12,512690,263.732192,343169446.53
2025-08-12,515000,180.853558,246646610.19
2025-08-13,510300,136.261338,159641335.85
2025-08-13,510500,130.908138,109737333.33
2025-08-13,512100,191.029058,325924652.86
2025-08-13,512480,237.6616,269485327.06
2025-08-13,512690,262.232651,406313432.32
2025-08-13,515000,180.298496,394057570.61
2025-08-14,510300,135.989605,157854388.88
2025-08-14,510500,130.545943,214060370.22
2025-08-14,512100,189.932541,266983775.98
2025-08-14,512480,238.565496,216050598.39
2025-08-14,512690,263.23661,345727334.32
2025-08-14,515000,180.31964,638159199.13
2025-08-15,510300,135.298559,214042883.65
2025-08-15,510500,129.643454,135941220.07
2025-08-15,512100,190.363903,224187154.58
2025-08-15,512480,238.08175,287413638.5
2025-08-15,512690,263.734654,200341144.26
2025-08-15,515000,178.187311,539093656.97
2025-08-18,510300,135.217657,210052473.41
2025-08-18,510500,131.477204,142229263.31
2025-08-18,512100,194.271507,257636487.17
2025-08-18,512480,240.235969,376987663.01
2025-08-18,512690,264.810857,237302311.14
2025-08-18,515000,180.341437,438142786.75
2025-08-19,510300,136.361627,189482116.28
2025-08-19,510500,132.378246,165275848.65
2025-08-19,512100,194.266876,289716188.87
2025-08-19,512480,243.433835,252267962.27
2025-08-19,512690,265.439043,435863575.73
2025-08-19,515000,180.546759,487767653.15
2025-08-20,510300,136.657283,243119415.69
2025-08-20,510500,132.043769,212113059.19
2025-08-20,512100,193.136773,241564704.47
2025-08-20,512480,243.636934,180069820.46
2025-08-20,512690,266.03168,217404920.45
2025-08-20,515000,179.752746,319814786.0
2025-08-21,510300,136.720832,306924442.64
2025-08-21,510500,132.16414,244449541.19
2025-08-21,512100,194.542937,198940603.33
2025-08-21,512480,243.267308,304151539.32
2025-08-21,512690,269.121747,398267492.88
2025-08-21,515000,178.489611,349590356.5
2025-08-22,510300,136.417447,254799122.96
2025-08-22,510500,130.92145,344528261.28
2025-08-22,512100,195.06943,271188818.99
2025-08-22,512480,242.918404,327402179.05
2025-08-22,512690,270.722651,435730919.02
2025-08-22,515000,176.187157,656948130.72
2025-08-25,510300,136.260086,252890578.27
2025-08-25,510500,131.023061,215657971.5
2025-08-25,512100,196.042111,247693961.84
2025-08-25,512480,243.54089,222360663.22
2025-08-25,512690,269.210651,194593580.65
2025-08-25,515000,176.98814,436482157.92
2025-08-26,510300,135.819188,150228986.7
2025-08-26,510500,129.325559,181516911.16
2025-08-26,512100,195.906538,246907245.07
2025-08-26,512480,242.69543,272818343.77
2025-08-26,512690,268.869879,277217092.76
2025-08-26,515000,177.708427,249152703.7
2025-08-27,510300,136.730418,269801616.77
2025-08-27,510500,128.279661,209783072.22
2025-08-27,512100,199.07572,174002666.27
2025-08-27,512480,242.733228,330210015.73
2025-08-27,512690,272.353335,314582613.15
2025-08-27,515000,178.791379,245195929.28
2025-08-28,510300,138.180756,136266734.13
2025-08-28,510500,129.75707,203830630.72
2025-08-28,512100,202.028183,229379240.19
2025-08-28,512480,247.909758,528389896.47
2025-08-28,512690,280.010979,206454551.68
2025-08-28,515000,181.134561,356555256.48
2025-08-29,510300,138.675806,145017501.05
2025-08-29,510500,130.397318,291290642.83
2025-08-29,512100,200.064618,88480688.44
2025-08-29,512480,248.309185,421645800.57
2025-08-29,512690,277.987181,539747765.5
2025-08-29,515000,180.077208,498638707.64
2025-09-01,510300,139.607343,117965488.72
2025-09-01,510500,131.192445,141040429.25
2025-09-01,512100,201.819174,218979017.83
2025-09-01,512480,251.879745,265399671.43
2025-09-01,512690,281.97502,330571984.51
2025-09-01,515000,179.727758,348973713.83
2025-09-02,510300,138.889042,147592400.41
2025-09-02,510500,132.116251,254142653.15
2025-09-02,512100,201.259129,304920928.02
2025-09-02,512480,253.082503,444993709.93
2025-09-02,512690,279.59416,284995603.42
2025-09-02,515000,176.62586,321462467.61
2025-09-03,510300,137.778651,192086657.61
2025-09-03,510500,132.225481,156168626.33
2025-09-03,512100,200.110156,299085820.05
2025-09-03,512480,250.574466,261278001.87
2025-09-03,512690,283.128783,164849314.5
2025-09-03,515000,177.428082,579322384.44
2025-09-04,510300,139.259995,261034076.61
2025-09-04,510500,133.559473,187355193.99
2025-09-04,512100,205.312895,318644911.12
2025-09-04,512480,251.240257,737518224.83
2025-09-04,512690,286.570505,390617513.8
2025-09-04,515000,177.939062,312783690.89
2025-09-05,510300,138.508424,172139355.92
2025-09-05,510500,134.551947,195752911.81
2025-09-05,512100,204.859185,119403418.6
2025-09-05,512480,250.615796,220479419.11
2025-09-05,512690,286.151799,336149145.21
2025-09-05,515000,177.982208,311055414.69
2025-09-08,510300,138.89978,219687643.34
2025-09-08,510500,134.841695,149445802.81
2025-09-08,512100,207.335907,223077914.62
2025-09-08,512480,251.850328,410604965.01
2025-09-08,512690,289.556254,425681598.29
2025-09-08,515000,179.203052,244538890.01
2025-09-09,510300,138.124952,272717191.57
2025-09-09,510500,135.468681,176051916.88
2025-09-09,512100,207.531064,288034150.54
2025-09-09,512480,252.464511,296491901.99
2025-09-09,512690,287.699583,485314760.37
2025-09-09,515000,181.06898,765108568.34
2025-09-10,510300,137.92689,165304620.35
2025-09-10,510500,136.371855,134149923.5
2025-09-10,512100,209.006047,237665262.24
2025-09-10,512480,255.645205,361232648.74
2025-09-10,512690,291.051441,261374944.81
2025-09-10,515000,183.327793,253623873.41
2025-09-11,510300,140.733343,287098871.04
2025-09-11,510500,139.228744,259952779.19
2025-09-11,512100,213.167048,245150733.88
2025-09-11,512480,261.120398,141047972.81
2025-09-11,512690,299.062358,566312223.92
2025-09-11,515000,186.98469,390993881.33
2025-09-12,510300,141.890967,141048260.46
2025-09-12,510500,138.120641,261781423.37
2025-09-12,512100,213.651847,444991101.4
2025-09-12,512480,262.173936,239748937.62
2025-09-12,512690,303.731562,522188696.83
2025-09-12,515000,186.387046,291857337.6
2025-09-15,510300,141.706907,199106461.07
2025-09-15,510500,139.07313,213837268.98
2025-09-15,512100,214.110709,488313545.82
2025-09-15,512480,262.871792,341866849.87
2025-09-15,512690,302.428619,252442946.19
2025-09-15,515000,187.823651,244537089.05
2025-09-16,510300,140.91554,238503241.44
2025-09-16,510500,140.258651,211553708.46
2025-09-16,512100,212.059509,436877693.18
2025-09-16,512480,262.898457,362556850.98
2025-09-16,512690,305.352353,200641339.97
2025-09-16,515000,185.344302,217301473.88
2025-09-17,510300,141.787511,249201379.61
2025-09-17,510500,140.373526,235771376.41
2025-09-17,512100,210.500848,337003753.45
2025-09-17,512480,263.395838,246264774.24
2025-09-17,512690,307.681494,277539083.27
2025-09-17,515000,186.484962,442977867.92
2025-09-18,510300,142.881326,269368933.61
2025-09-18,510500,140.210465,240749178.65
2025-09-18,512100,211.337717,257806922.29
2025-09-18,512480,263.449489,208477617.86
2025-09-18,512690,309.421871,361503077.4
2025-09-18,515000,186.895308,561651732.46
2025-09-19,510300,142.115661,253235923.54
2025-09-19,510500,139.387193,182229279.01
2025-09-19,512100,208.121607,371922084.51
2025-09-19,512480,262.032586,335234647.78
2025-09-19,512690,302.392061,305449545.28
2025-09-19,515000,185.048451,738812159.3
2025-09-22,510300,144.977589,162268993.11
2025-09-22,510500,141.390542,310120889.9
2025-09-22,512100,211.840704,147891492.69
2025-09-22,512480,268.273389,438578746.52
2025-09-22,512690,307.438935,323827383.64
2025-09-22,515000,188.354666,266611082.08
2025-09-23,510300,145.078688,122203069.58
2025-09-23,510500,141.305818,165162129.26
2025-09-23,512100,211.996171,299168997.74
2025-09-23,512480,266.992066,278196800.52
2025-09-23,512690,305.931379,426309710.48
2025-09-23,515000,187.661069,419609430.4
2025-09-24,510300,147.590987,293914617.84
2025-09-24,510500,143.634601,131749694.11
2025-09-24,512100,214.969238,143618644.29
2025-09-24,512480,269.747174,282162058.02
2025-09-24,512690,312.718613,434073442.27
2025-09-24,515000,190.94706,408248256.11
2025-09-25,510300,148.653042,228816303.32
2025-09-25,510500,143.307997,133017448.32
2025-09-25,512100,214.387848,115311766.57
2025-09-25,512480,267.570904,163827506.92
2025-09-25,512690,309.857791,292975759.79
2025-09-25,515000,191.977935,327224857.58
2025-09-26,510300,147.951728,166106838.06
2025-09-26,510500,142.662958,382099702.89
2025-09-26,512100,214.043386,167246111.54
2025-09-26,512480,269.004323,273980596.77
2025-09-26,512690,308.574564,311370785.55
2025-09-26,515000,191.93809,259357595.21
2025-09-29,510300,147.042261,373893550.07
2025-09-29,510500,141.474008,319310248.64
2025-09-29,512100,213.700118,227619946.82
2025-09-29,512480,263.967115,278077290.55
2025-09-29,512690,304.732969,359145019.85
2025-09-29,515000,188.298978,293109787.6
2025-09-30,510300,145.899572,136670157.54
2025-09-30,510500,140.562796,122268696.43
2025-09-30,512100,212.389779,212891983.48
2025-09-30,512480,261.305762,293296952.32
2025-09-30,512690,302.062462,294886372.61
2025-09-30,515000,186.546231,417761073.28
2025-10-01,510300,146.278571,199872830.24
2025-10-01,510500,139.416506,218131058.05
2025-10-01,512100,212.052682,200335268.76
2025-10-01,512480,259.668464,510923785.54
2025-10-01,512690,298.484967,467399914.16
2025-10-01,515000,186.272888,1578140794.99
2025-10-02,510300,147.535423,224698972.86
2025-10-02,510500,140.95293,227172653.11
2025-10-02,512100,213.441469,203084480.91
2025-10-02,512480,261.763639,169489150.52
2025-10-02,512690,300.08754,306351786.79
2025-10-02,515000,187.062037,389310538.05
2025-10-03,510300,147.900903,243047562.73
2025-10-03,510500,139.990577,247816178.18
2025-10-03,512100,213.018964,331370516.27
2025-10-03,512480,263.48262,335764836.01
2025-10-03,512690,297.531906,229870177.42
2025-10-03,515000,184.250983,217606306.25
2025-10-06,510300,147.030082,81036583.58
2025-10-06,510500,138.634381,212637332.69
2025-10-06,512100,212.18563,187255107.74
2025-10-06,512480,261.590273,258420172.82
2025-10-06,512690,294.793134,252594422.84
2025-10-06,515000,180.130752,448656816.47
2025-10-07,510300,144.352481,155060610.07
2025-10-07,510500,137.388925,122846897.53
2025-10-07,512100,209.726357,167436585.81
2025-10-07,512480,261.843913,156607770.89
2025-10-07,512690,294.020883,433672403.51
2025-10-07,515000,178.596341,318077203.44
2025-10-08,510300,144.45864,119533470.23
2025-10-08,510500,139.510627,119024294.72
2025-10-08,512100,210.858298,311175565.74
2025-10-08,512480,263.383308,245859990.76
2025-10-08,512690,295.033651,259661499.92
2025-10-08,515000,180.619912,433645226.04
2025-10-09,510300,147.025442,136421410.52
2025-10-09,510500,141.36055,144524103.12
2025-10-09,512100,211.703219,549075043.43
2025-10-09,512480,266.56873,315993645.18
2025-10-09,512690,295.436069,234774952.52
2025-10-09,515000,183.447235,349348102.4
2025-10-10,510300,148.094313,223840914.75
2025-10-10,510500,142.998851,125873428.67
2025-10-10,512100,210.782461,191818188.25
2025-10-10,512480,267.473321,168443039.51
2025-10-10,512690,295.103754,403639637.02
2025-10-10,515000,184.12695,585026675.41
